open,high,low,close,volume,amt,dealnum,pct_chg,swing,vwap,adjfactor,turn,free_turn_n,maxup,maxdown,maxupordown,open_auction_price,open_auction_volume,open_auction_amount,ev,mkt_cap_ard,pe_ttm,val_pe_deducted_ttm,pb_lf,pb_mrq,ps_ttm,ps_lyr,pcf_ocf_ttm,pcf_ncf_ttm,pcf_ocflyr,pcf_nflyr,ev2,ev2_to_ebitda,mkt_freeshares,code,date
6.87,6.9,6.69,6.76,13857010.0,93397009.0,8297.0,-1.6011644832605638,3.0567685589519646,6.740054961351691,8.016359,0.6160966421593689,1.8947,7.56,6.18,0.0,6.87,83513.0,573734.31,15204333409.72,15204333409.72,37.36887741088867,40.030987592637906,1.768527865409851,1.7685279205611524,29.33139839239006,25.6241942330267,58.868384409276025,10.334030151367188,58.58550822215777,822.991044021801,15467757317.05,26.431783271345278,4943991889.72,000088.SZ,2020-11-13
8.52,8.54,8.36,8.45,10748509.0,90777949.0,9889.0,-1.1695906432748644,2.105263157894733,8.44563176157735,7.087291,0.5241207728527819,1.218,9.41,7.7,0.0,8.52,26200.0,223223.99999999997,17329002351.05,17329002351.05,332.4307556152344,548.7024641236093,1.4641183614730835,1.4641183721832018,5.537956430203051,4.5524092697339364,30.691476404196976,16.73839569091797,17.98489943122179,31.69989101332176,15689330151.31,13.321976786544646,7456905105.65,000089.SZ,2020-11-13
6.82,6.83,6.71,6.81,8301549.000000001,56053092.0,7251.0,0.0,1.7621145374449354,6.752124452918364,7.48449,0.44433821235613186,0.7354,7.49,6.13,0.0,6.82,34900.0,238018.00000000003,12724794405.539999,12724794405.539999,5.38848352432251,5.379298397842914,1.4840362071990967,1.4840362432603464,0.6855542632332318,0.8676811456390198,-1.658926194261938,-3.249122142791748,43.515805873884815,-205.50423649467908,23955610625.769997,11.295210316317446,7687338163.41,000090.SZ,2020-11-13
9.94,10.02,9.82,9.98,795300.0,7868334.0,1319.0,-0.5976095617529841,1.9920318725099533,9.89354205960015,2.654394,0.1556823164620396,0.3388,11.04,9.04,0.0,9.94,6300.0,62621.99999999999,5269440000.0,5269440000.0,37.58409118652344,41.74065501165311,1.866318702697754,1.8663187495916884,3.934827690160362,3.2465547461488975,85.6978227349748,46.581207275390625,50.475652658999586,47.15295166949682,3808829856.62,28.1829105176096,2342601637.54,000096.SZ,2020-11-13
7.38,7.47,7.3,7.43,3172051.0,23436136.0,3900.0,0.9510869565217286,2.309782608695651,7.388322571106202,3.803103,0.5233799399086331,0.8528,8.1,6.62,0.0,7.38,13300.0,98154.0,4503103220.599999,4503103220.599999,23.140539169311523,26.62153929847038,1.3323900699615479,1.3323900924888508,2.9959762518601263,2.8732453253157595,4.803207889879932,-134.40567016601562,5.8805660544814,24.858099195356505,4877010144.259999,7.435901422252897,2763595528.7799993,000099.SZ,2020-11-13
6.8,7.26,6.75,7.18,661067694.0,4699997730.0,203555.0,4.512372634643373,7.423580786026199,7.109707179246911,3.167694,5.221720125263547,5.6419,7.56,6.18,0.0,6.8,4603900.0,31306520.0,97068426170.98,97068426170.98,46.99260330200195,164.02969796281138,3.123706579208374,3.1237065478377826,1.4973824373045,1.2954014221568295,6.162334438348109,-20.818262100219727,8.448008282176234,-12.03629847515841,183013038956.97998,13.181182829425246,84129327815.68,000100.SZ,2020-11-13
2.73,2.84,2.71,2.82,8563533.0,23767550.0,4924.0,2.9197080291970687,4.744525547445251,2.775437427519693,3.943592,1.0624859401213445,2.1063,3.01,2.47,0.0,2.73,39300.0,107289.00000000001,2475107110.74,2475107110.74,-1.3886131048202515,-1.2236830010343684,4.194939136505127,4.194939013196699,1.5346453827241615,1.3810152615412903,6.771555670997719,-106.60680389404297,15.728764887214686,55.60901241133378,5500001242.33,-5.036543901597162,1146509360.46,000150.SZ,2020-11-13
8.74,8.77,8.67,8.77,985946.9999999999,8598787.0,848.0,0.0,1.1402508551881376,8.72134810491842,2.758967,0.3699003249246305,0.6146,9.65,7.89,0.0,8.74,14000.0,122360.00000000001,2595744600.0,2595744600.0,170.9694061279297,-26.564555572682217,2.7281758785247803,2.728175775928337,2.6025148254247568,2.19309060831088,-181.36657120871578,105.75725555419922,-4.933400652323832,-14.774241993225218,2320078482.51,94.13808466855832,1406887495.59,000151.SZ,2020-11-13
8.36,8.36,8.22,8.28,2570500.0,21261971.0,2866.0,-1.1933174224343928,1.6706443914081,8.27153121960708,5.652116,0.8239383367818222,1.1846,9.22,7.54,0.0,8.36,10000.0,83600.0,2584529384.3999996,2584529384.3999996,33.81805419921875,57.42277778935465,1.8675103187561035,1.8675102900865737,0.7882633143583115,0.7981710784936431,35.97608762274978,-60.647586822509766,39.03339043480644,-266.6054380980286,3023477598.99,12.906799477704608,1796715329.3999999,000153.SZ,2020-11-13
6.38,6.38,6.38,6.38,6705000.0,42777900.0,1391.0,10.000000000000002,0.0,6.38,1.567685,0.5279527559055118,0.9334,6.38,5.22,1.0,6.38,2235100.0,14259938.0,8102600000.0,8102600000.0,44.77937316894531,49.34794794613303,2.1831836700439453,2.183183667131074,3.886791005886263,3.9503568914932985,11.703036477927178,19.505069732666016,10.537131410241724,26.111462287942665,10505597448.64,16.311484060240417,4583084796.619999,000155.SZ,2020-11-13
9.49,9.49,9.3,9.34,5252407.0,49122581.0,5092.0,-1.5806111696522782,2.0021074815595306,9.352394245152746,1.080509,0.41024963914244106,0.9605,10.44,8.54,0.0,9.49,3900.0,37011.0,13387506764.68,13387506764.68,21.975929260253906,26.346988496000364,1.2666324377059937,1.2666324696897615,3.3448373409713907,3.6078460051719277,9.344783313166397,-41.62120056152344,8.151665195881815,8.268738651729166,8544061640.860001,6.662630889983045,5107751182.9,000156.SZ,2020-11-13
7.65,7.65,7.39,7.46,65229423.0,487930390.0,36405.0,-2.8645833333333304,3.3854166666666763,7.480219317592308,72.925353,1.010916493427747,1.401,8.45,6.91,0.0,7.65,240900.0,1842885.0000000002,57383127466.02982,59076177887.08,8.980936050415039,10.356857122687318,1.323205590248108,1.275676116332252,1.0401383126822012,1.3641129274774224,11.201867994983761,-41.212677001953125,9.498771210901207,-16.048621722324945,68304428721.069824,9.324155327726825,34732315191.96,000157.SZ,2020-11-13
7.19,7.27,7.06,7.17,13957528.0,99994349.0,13435.0,-0.5547850208044429,2.9126213592233006,7.1641875982623855,2.951846,0.8870461189302974,1.5224,7.93,6.49,0.0,7.19,125900.0,905221.0000000001,11462081889.57,11462081889.57,1083.29931640625,-32.66246026823254,1.9548717737197876,1.9548718153818956,1.4164874478557368,1.2133526510404629,16.745327138417416,45.27922058105469,38.12820950946093,-49.41871367484477,15100469811.93,25.357362741940705,6573427585.290001,000158.SZ,2020-11-13
5.49,5.56,5.43,5.47,7914606.0,43449802.0,8311.0,-0.9057971014492565,2.3550724637681144,5.489825014662764,3.204542,1.6465231180555744,2.1571,6.07,4.97,0.0,5.49,145300.0,797697.0,2629352381.71,2629352381.71,24.780868530273438,128.87347661166677,1.1837270259857178,1.1837269732252593,5.541370531066134,6.10916822261413,125.62622777148195,-46.8476448059082,-27.851814362244287,-28.634527503656287,2895348574.02,37.37688464516746,2006968583.1899998,000159.SZ,2020-11-13
5.17,5.18,5.13,5.15,43956020.0,226310772.0,19679.0,-0.5791505791505608,0.965250965250962,5.148572868972214,1.448979,0.19505227631947578,0.4521,5.7,4.66,0.0,5.17,118200.0,611094.0,120662284944.00002,128955714483.99998,17.176103591918945,17.749402056270533,1.4776437282562256,1.4776437015716557,4.349137064655893,5.243506501990321,-14.55379347726707,6.08897066116333,12.747814129981146,12.54180544551765,,,50069347803.55,000166.SZ,2020-11-13
8.45,9.15,8.26,8.87,62090993.99999999,547418671.0,44635.0,5.595238095238083,10.595238095238102,8.816394065136082,2.293158,4.924760391637643,6.6208,9.24,7.56,0.0,8.45,298000.0,2518099.9999999995,42885242491.42,42885242491.42,64.86697387695312,88.459118157155,2.459425687789917,2.4594257854268053,1.9676428315978556,1.7231453153005518,11.276865245930985,16.11031150817871,8.223246630559379,20.509065690690363,53858485843.149994,15.406857589829418,8318460996.229999,000301.SZ,2020-11-13
90.3,90.56,88.79,90.52,21605166.0,1936924438.0,54123.0,-0.08830022075055143,1.9536423841059563,89.65098615766247,4.635141,0.3159135764233671,0.4643,99.66,81.54,0.0,90.3,175315.0,15830944.5,635612962967.08,635612962967.08,25.51273536682129,27.94882018313403,5.630951404571533,5.630951185105718,2.319258975552608,2.284602338214769,18.796908893246616,97.49720764160156,16.470751717629078,50.89187578271886,625694664967.08,,421255117752.19995,000333.SZ,2020-11-13
17.05,17.34,16.57,16.92,66411296.0,1123724203.0,55305.0,0.2369668246445688,4.561611374407581,16.920678720077984,19.77569,1.5647114573524934,1.5928,18.57,15.19,0.0,17.05,1112600.0,18969830.0,130399324868.52,134241146303.40002,14.667108535766602,15.413913716423199,2.784883975982666,2.717785356679468,0.6882880785999101,0.7699039868879947,6.0816578238035115,26.437480926513672,5.632174272645745,16.98041314650018,129312271913.0,5.724658508750476,70546430329.92001,000338.SZ,2020-11-13
14.39,14.41,14.21,14.33,7519531.0,107526462.0,7900.0,-0.6930006930006981,1.386001386001381,14.299623473857611,7.672179,0.7457853507394357,1.3144,15.87,12.99,0.0,14.39,7400.0,106486.00000000001,14449330337.97,14449330337.97,21.51259994506836,26.090693250156242,1.707137107849121,1.7071371512006308,1.2553672033484629,1.4227267047268286,-148.3370734516201,-110.24437713623047,190.0450778525972,58.87047699223741,14328119085.359999,19.078777374534468,8198291533.08,000400.SZ,2020-11-13
16.13,16.15,15.69,15.86,18470754.0,293100217.0,19791.0,-1.5518311607697104,2.855369335816258,15.868340675210119,4.047616,1.3710333293756352,2.1765,17.72,14.5,0.0,16.13,170400.0,2748551.9999999995,21371713416.04,21371713416.039997,9.19235610961914,9.851187322260696,1.5716432332992554,1.571643231292174,0.639720246195092,0.6193437163130485,2.2837276405058016,-25.01334571838379,2.6002506331126956,-5.2331223201789605,27223679380.79,2.5629427333018158,13459282917.859999,000401.SZ,2020-11-13
6.97,6.98,6.86,6.91,7598542.999999999,52342859.0,10087.0,-1.2857142857142867,1.7142857142857157,6.888538894890772,37.155613,0.2543329536465232,0.3694,7.7,6.3,0.0,6.97,12600.0,87821.99999999999,20653505657.37,20653505657.370003,6.939884185791016,10.393590631600189,0.593877911567688,0.5938779318641154,0.8844587373864857,0.788782961682493,-4.925242085158243,8.60619831085205,7.763615164806826,-22.893837680213423,97139748151.18,13.127232138346175,14213371740.630001,000402.SZ,2020-11-13
40.04,43.58,40.0,43.29,6856602.0,288320925.0,13294.0,7.552795031055901,8.894409937888195,42.0501182655782,7.581329,1.4076174978780787,2.8347,44.28,36.23,0.0,40.04,6934.999999999999,277677.39999999997,21317496691.14,21317496691.14,155.72796630859375,165.71705317687653,24.42308235168457,24.423082057723423,22.746517317819194,23.281104972312498,933.9346929568751,-316.4331359863281,111.70156822150854,-487.56678591607124,21531861303.47,81.45136444578986,10471215156.48,000403.SZ,2020-11-13
4.33,4.39,4.2,4.35,13850235.0,59667393.0,6467.0,0.23041474654377464,4.377880184331786,4.308041921310361,3.336727,1.9947029365964832,3.0601,4.77,3.91,0.0,4.33,67900.0,294007.0,3027582508.6499996,3027582508.649999,66.28321075439453,167.17330597682118,0.9238418340682983,0.9238418519473601,0.3054194434664658,0.3157280156252235,953.1046083966426,-5.961015701293945,3.8693647402055267,9.899404214115268,1712736191.4199996,5.715684486882722,1968835177.8,000404.SZ,2020-11-13
4.44,4.47,4.3,4.47,10798672.0,47462740.0,3879.0,0.22421524663676123,3.8116591928251107,4.395238599709297,10.983309,1.2330857072667014,1.6482,4.91,4.01,0.0,4.44,99300.0,440892.0,3933978412.3199997,3933978412.3199997,27.21809959411621,28.544489136722003,1.6012310981750488,1.601231150089644,0.9256287380617664,0.7355590785472981,12.624238473653469,-20.686140060424805,6.658757560355279,-1002.1108615703818,4912010451.4,10.519150207636343,2928609944.7,000407.SZ,2020-11-13
8.1,8.51,8.09,8.51,7167253.999999999,59662398.0,1941.0,5.061728395061728,5.185185185185184,8.32430356172671,5.675375,1.5137198519171076,1.5137,8.51,7.7,1.0,8.1,27000.0,218700.0,16967063732.22,16967063732.22,64.7855453491211,62.70492194554302,2.064601421356201,2.0646014271710094,7.934505785289393,8.219886167571909,16.958089429336002,22.802947998046875,61.25392014920436,779.9290107208252,16233224404.009998,18.23289554510001,4029367221.6,000408.SZ,2020-11-13
4.08,4.12,4.06,4.08,1805349.0000000002,7370869.0,432.0,0.0,1.47058823529413,4.082794517846687,2.150273,0.4450755993379483,0.5312,4.28,3.88,0.0,4.08,1000.0,4079.9999999999995,2084599124.64,2084599124.64,-12.409660339355469,-8.995129646065788,4.44190788269043,4.441907925769127,0.8535655588708886,0.9394172888020912,-21.494795503224985,-4.900988578796387,-87.08994353304358,15.90205495071042,2021776046.63,-2.570891484324555,1386623920.32,000409.SZ,2020-11-13
4.17,4.18,4.12,4.16,1788041.0,7409217.0,632.0,-0.2398081534772173,1.4388489208633,4.143762363390996,2.888952,0.10637314339513862,0.1734,4.38,3.96,0.0,4.17,2400.0,10008.0,7005589527.04,7005589527.04,-7.212100982666016,-2.2631990052791675,12.789618492126465,12.789618281317352,6.528439584489694,6.990641112924918,-9.351196950237714,8.88545036315918,-185.77892115901955,3.743517185702335,6429578833.53,-2.9847189457898677,4290735616.96,000410.SZ,2020-11-13
21.01,22.58,20.81,21.91,25305209.0,545686370.0,45011.0,-0.27309968138369445,8.056440600819299,21.564191388421253,2.576645,12.205747742120518,26.9324,24.17,19.77,0.0,21.01,369000.0,7752690.000000001,5454273975.85,5454273975.85,38.17355728149414,39.91388326159456,3.363492250442505,3.3634923561121433,0.2200864590333245,0.221710098214504,10.308078824256823,332.18048095703125,24.729028461067404,-302.9399699271591,6811222231.110001,9.501734437814218,2058621949.09,000411.SZ,2020-11-13
2.72,2.74,2.69,2.71,30501924.0,82765697.0,7225.0,-0.36764705882353615,1.8382352941176567,2.713458239552364,4.592318,0.6270794823213621,0.7532,2.99,2.45,0.0,2.72,117200.0,318784.0,15135715443.206951,15528977819.78,-4.009766578674316,-3.9230547764408015,0.5227842926979065,0.522784317881799,1.6268359156423973,0.8859145890048713,-6.57451264292227,-1.133505940437317,-5.154505801233416,-1.0723651452134881,26197384758.71695,37.0836519579224,10973877504.029999,000413.SZ,2020-11-13
2.68,2.71,2.63,2.7,21328102.0,56860598.0,6899.0,-0.36900369003688793,2.9520295202952056,2.665994283035593,20.918889,0.601232520095179,1.0494,2.98,2.44,0.0,2.68,161900.0,433892.0,16698207461.400002,16698207461.400002,-4.937067031860352,-6.018391389316389,0.5049334764480591,0.5049334713935368,0.47172125696530953,0.43033589288691804,1.0979009667891386,1.00914466381073,0.8401344973816184,-162.18465258649158,193084567461.4,8.799856468447919,5487356728.8,000415.SZ,2020-11-13
6.24,6.24,6.06,6.14,7746900.0,47554086.0,5916.0,-1.6025641025641115,2.8846153846153944,6.138466483367541,9.6373,1.457167256095013,1.8819,6.86,5.62,0.0,6.24,21500.0,134160.0,3265690973.16,3265690973.16,132.43312072753906,306.5403780359845,3.658041477203369,3.658041414034193,645.3298632959255,472.24465684177096,32.01078238228127,178.39596557617188,-35.2750360261762,530.9790884891885,3198954803.8399997,59.17802525900315,2527590373.7999997,000416.SZ,2020-11-13
5.04,5.04,4.99,5.03,2021684.9999999998,10136934.0,1928.0,-0.19841269841269046,0.9920634920634885,5.01410160336551,17.434669,0.2595139615946601,0.4189,5.54,4.54,0.0,5.04,400.0,2016.0,3922817526.0,3922817526.0,31.217065811157227,54.448715302105846,0.9731504321098328,0.9731504200425464,0.4020084230292545,0.35960930353654136,8.661552545263856,13.931312561035156,-9.968544197044176,-7.34550291176322,2521825189.41,3.8223219388987153,2427664029.52,000417.SZ,2020-11-13
4.73,4.78,4.71,4.77,1782168.9999999998,8451294.0,1987.0,0.4210526315789327,1.4736842105263217,4.742139494065939,14.480668,0.3280327368008918,0.5895,5.23,4.28,0.0,,,,2592889264.35,2592889264.35,12.843339920043945,19.739874935751622,0.8483626246452332,0.8483626304927273,0.9060691145745493,0.7503311444871406,10.583883982420183,11.634105682373047,-36.588643824781045,-15.352594677750613,1716421017.12,4.701032250347363,1442054470.2299998,000419.SZ,2020-11-13
1.97,2.14,1.97,2.08,56785814.0,117173439.0,9723.0,5.050505050505056,8.585858585858592,2.063428006861009,6.352141,2.8830311637254757,5.4052,2.18,1.78,0.0,1.97,60900.0,119973.0,4099069844.48,4099069844.48,-20.398775100708008,-20.19336194711717,1.463916540145874,1.4639165872095379,1.7069239865444112,1.5234974889784247,203.3979148123143,40.259857177734375,54.70286522328114,24.68781822578321,6322871526.29,17.333313402962368,2185195290.7200003,000420.SZ,2020-11-13
6.14,6.17,6.06,6.1,4737602.0,28861589.0,4276.0,-1.1345218800648382,1.7828200972447374,6.092024826061793,6.910229,0.8273164001608013,1.8079,6.79,5.55,0.0,6.14,8700.0,53417.99999999999,3493146297.3999996,3493146297.3999996,8.369006156921387,8.407231723134355,1.1730927228927612,1.1730926638950376,0.5083687189649978,0.9720187853291388,-1.2847740474787763,75.45911407470703,-3.852833227712989,-3.7065145767860344,5498463666.24,11.508630500889305,1598543350.6999998,000421.SZ,2020-11-13
2.7,2.72,2.67,2.71,3913011.0,10570108.0,725.0,0.3703703703703624,1.8518518518518614,2.701272242781837,14.787128,0.43583809431742415,0.5977,2.84,2.57,0.0,2.7,60600.0,163620.0,2433218789.52,2433218789.52,49.43732452392578,-3.522937501026726,11.694581985473633,11.69458167326589,0.1746620920832073,0.16597644322178587,1.5140493842922371,83.36215209960938,1.0795735169224707,-5.209898218214549,14583988182.4,7.145052721870783,1774237810.29,000422.SZ,2020-11-13
42.88,42.88,41.03,41.55,5283618.0,220721104.0,13833.0,-3.439460841273529,4.299326051591916,41.774614288920965,10.126589,0.808056603373902,1.1885,47.33,38.73,0.0,42.88,48700.0,2088256.0000000002,27174594862.35,27174594862.35,-40.33047103881836,-36.993099227600155,2.8122479915618896,2.8122478888831095,12.528039775952058,9.184881253039636,-4026.88599624205,-65.4762954711914,-24.263161174946624,-127.13363428167258,26085312911.8,-80.38595737237493,18472318362.3,000423.SZ,2020-11-13
5.2,5.21,5.11,5.15,44712754.0,229660323.0,17984.0,-1.717557251908381,1.908396946564879,5.136349306508832,38.418266,0.6392067893850546,1.1143,5.76,4.72,0.0,5.2,105600.0,549120.0,40343392414.5,40343392414.5,13.293781280517578,12.691507090801318,1.3251367807388306,1.325136815627758,0.6001288239705322,0.6817526218819436,14.751183296577528,11.087818145751953,7.855642844699116,13.435305483165026,37926925248.57,7.390622245413432,20665810742.75,000425.SZ,2020-11-13
7.7,7.92,7.7,7.81,14034698.000000002,109631841.0,10877.0,0.5148005148005212,2.8314028314028286,7.811485576675749,16.931789,0.9513150537686231,1.6977,8.55,6.99,0.0,7.7,189500.0,1459150.0,14348471230.39,14348471230.39,170.6627197265625,-148.07241529286156,2.7514171600341797,2.751417136907196,15.765579739176852,16.423378509283385,34.648891098971426,103.67657470703125,32.418157414730864,85.50720451738943,16416462948.13,33.0826072474212,6456421627.48,000426.SZ,2020-11-13
2.83,2.86,2.78,2.8,12239989.0,34390497.0,5281.0,-1.7543859649122984,2.8070175438596516,2.8096836524934785,12.138595,1.2013706041230998,2.6876,3.14,2.57,0.0,2.83,96765.0,273844.95,2852992800.0,2852992800.0,-19.204641342163086,-6.050784240036569,1.2957618236541748,1.295761863997203,5.106740171518428,2.5689838985086837,1041.5464889169336,-26.79344367980957,7.292713494093102,-23.4694785369872,5441511648.71,11.575733377711494,1275194144.0,000428.SZ,2020-11-13
6.9,6.91,6.82,6.85,2852614.0,19606090.0,2378.0,-0.724637681159429,1.3043478260869543,6.873025933407043,3.763879,0.21894166372593007,0.5735,7.59,6.21,0.0,6.9,4700.0,32430.0,13203441629.095798,14322021963.099998,28.86924934387207,29.16152824630646,1.5606151819229126,1.5606151907903882,6.504873398341884,4.6835590768893285,10.601242469467923,1521.7266845703125,7.202236953749536,20.654898594860335,16932029017.265799,5.964687725070002,3407336316.0,000429.SZ,2020-11-13
4.95,4.95,4.89,4.91,2059896.0,10111560.0,2251.0,-1.0080645161290342,1.2096774193548487,4.908772093348402,4.612343,0.6209391243954581,0.7864,5.46,4.46,0.0,4.95,600.0,2970.0000000000005,1987654838.26,1987654838.2600005,-22.43699836730957,-19.979727816866177,1.288840413093567,1.2888404069701158,9.679605449869376,4.673989911699732,-29.06481417811141,-46.883583068847656,12.755277547620832,167.09305068255017,2706802102.41,21.833817824444235,1286049957.8500001,000430.SZ,2020-11-13
5.82,5.82,5.6,5.73,44244385.0,252497303.0,20559.0,-1.5463917525773214,3.7800687285223478,5.706877901003709,9.545347,2.6663329701608185,3.6892,6.4,5.24,0.0,5.82,386000.0,2246520.0,13154474082.863068,17099512986.000002,10.26772689819336,35.4106672411355,0.9564257860183716,0.9564258074358651,0.5614798471426494,0.5625684747497142,1.3151111203683556,-10838.5595703125,1.3978518960981325,33.609529287783964,47286846175.89307,7.058237787233583,6871869558.150001,000488.SZ,2020-11-13
